id	num_of_genes	pos_rel_genes	neg_rel_genes
GNF2_SELL	10	Gene_834,Gene_4067,Gene_5062,Gene_4615,Gene_9208,Gene_7454,Gene_3385,Gene_567,Gene_23527,Gene_53827	Gene_4738,Gene_10472,Gene_7444,Gene_25932,Gene_3615,Gene_9077,Gene_22803,Gene_5333,Gene_1278,Gene_23499
GNF2_MCL1	17	Gene_54918,Gene_5791,Gene_3689,Gene_6402,Gene_409,Gene_29108,Gene_4615,Gene_7097,Gene_4170,Gene_6275,Gene_23527,Gene_3726,Gene_1536,Gene_10312,Gene_1230,Gene_834,Gene_64127	Gene_214,Gene_3918,Gene_5756,Gene_84666,Gene_6091,Gene_3209,Gene_9620,Gene_6464,Gene_5333,Gene_7020,Gene_1909,Gene_7415,Gene_5692,Gene_604,Gene_2353,Gene_4023,Gene_9306
GNF2_CD97	13	Gene_3716,Gene_3587,Gene_5788,Gene_101,Gene_3683,Gene_5908,Gene_6404,Gene_8826,Gene_6793,Gene_1524,Gene_5732,Gene_3135,Gene_3689	Gene_8692,Gene_8111,Gene_623,Gene_2737,Gene_3857,Gene_5340,Gene_6361,Gene_3990,Gene_7097,Gene_8654,Gene_51284,Gene_6346,Gene_3984
MODULE_329	16	Gene_8048,Gene_2702,Gene_2314,Gene_59,Gene_800,Gene_624,Gene_4654,Gene_226,Gene_165,Gene_8038,Gene_1909,Gene_58,Gene_2273,Gene_6331,Gene_3479,Gene_2697	Gene_636,Gene_1910,Gene_10551,Gene_1647,Gene_10419,Gene_22915,Gene_8664,Gene_3557,Gene_10863,Gene_3215,Gene_10626,Gene_3766,Gene_55109,Gene_3678,Gene_4758,Gene_8985
GNF2_CKS1B	12	Gene_55143,Gene_890,Gene_5901,Gene_3832,Gene_22974,Gene_332,Gene_259266,Gene_699,Gene_1062,Gene_10112,Gene_11065,Gene_11004	Gene_390,Gene_26762,Gene_6657,Gene_1896,Gene_57559,Gene_4756,Gene_8879,Gene_80774,Gene_4591,Gene_6850,Gene_65057,Gene_2165
GNF2_ITGAL	19	Gene_6793,Gene_23586,Gene_3716,Gene_50650,Gene_5908,Gene_5788,Gene_5732,Gene_2534,Gene_5583,Gene_3683,Gene_4154,Gene_868,Gene_10507,Gene_841,Gene_5920,Gene_22914,Gene_11186,Gene_5775,Gene_10641	Gene_5792,Gene_1601,Gene_563,Gene_6601,Gene_65083,Gene_3643,Gene_5104,Gene_29028,Gene_10592,Gene_9314,Gene_10661,Gene_9927,Gene_8110,Gene_3178,Gene_8326,Gene_325,Gene_10970,Gene_57509,Gene_11170
MORF_GSPT1	14	Gene_2935,Gene_3308,Gene_3276,Gene_54205,Gene_8260,Gene_9898,Gene_8662,Gene_3838,Gene_6647,Gene_50814,Gene_11332,Gene_1019,Gene_471,Gene_7416	Gene_2589,Gene_3693,Gene_899,Gene_51079,Gene_26052,Gene_4691,Gene_10365,Gene_9531,Gene_8301,Gene_6713,Gene_9255,Gene_7291,Gene_8856,Gene_1543
MODULE_108	16	Gene_6348,Gene_6351,Gene_2919,Gene_5898,Gene_3576,Gene_3552,Gene_727,Gene_6372,Gene_6374,Gene_5337,Gene_1524,Gene_6387,Gene_6364,Gene_5196,Gene_2358,Gene_5473	Gene_7031,Gene_9319,Gene_7001,Gene_4690,Gene_4782,Gene_5579,Gene_11187,Gene_7145,Gene_7102,Gene_5286,Gene_9757,Gene_9221,Gene_761,Gene_1111,Gene_4488,Gene_22978
GCM_NUMA1	10	Gene_4771,Gene_25970,Gene_10558,Gene_55761,Gene_10193,Gene_10594,Gene_4297,Gene_64710,Gene_25792,Gene_51780	Gene_81,Gene_3852,Gene_6722,Gene_51773,Gene_138948,Gene_29888,Gene_1984,Gene_5914,Gene_6839,Gene_1382
GCM_SIRT2	12	Gene_51228,Gene_9927,Gene_23162,Gene_57509,Gene_10188,Gene_3572,Gene_3766,Gene_9448,Gene_22933,Gene_4651,Gene_9371,Gene_57142	Gene_23657,Gene_3784,Gene_5296,Gene_4040,Gene_3670,Gene_11200,Gene_9788,Gene_4709,Gene_9735,Gene_2619,Gene_4053,Gene_6300
GNF2_MMP1	12	Gene_5054,Gene_57214,Gene_4312,Gene_5742,Gene_57045,Gene_5351,Gene_2200,Gene_4017,Gene_3553,Gene_26585,Gene_5806,Gene_7837	Gene_1773,Gene_10572,Gene_55233,Gene_10142,Gene_23122,Gene_5520,Gene_2838,Gene_8836,Gene_10459,Gene_56848,Gene_3026,Gene_1469
MODULE_256	11	Gene_51773,Gene_6647,Gene_2006,Gene_9173,Gene_4308,Gene_1952,Gene_3151,Gene_5310,Gene_94,Gene_10062,Gene_7472	Gene_5684,Gene_5746,Gene_3672,Gene_7074,Gene_5345,Gene_26091,Gene_6820,Gene_4986,Gene_5296,Gene_7284,Gene_2195
MODULE_201	13	Gene_6331,Gene_58,Gene_226,Gene_4659,Gene_4629,Gene_9475,Gene_1266,Gene_3736,Gene_5592,Gene_2697,Gene_4842,Gene_2702,Gene_800	Gene_1845,Gene_1213,Gene_7070,Gene_2596,Gene_23394,Gene_220972,Gene_5291,Gene_873,Gene_4783,Gene_23043,Gene_5906,Gene_5770,Gene_57683
MORF_ZNF10	12	Gene_7903,Gene_2918,Gene_7456,Gene_8452,Gene_3938,Gene_9734,Gene_1677,Gene_4983,Gene_3658,Gene_1758,Gene_7710,Gene_4745	Gene_7345,Gene_50650,Gene_55384,Gene_3783,Gene_7077,Gene_2637,Gene_10206,Gene_2641,Gene_2739,Gene_3190,Gene_2295,Gene_6776
MODULE_533	16	Gene_4137,Gene_4001,Gene_3872,Gene_4745,Gene_4747,Gene_6804,Gene_4629,Gene_1063,Gene_3918,Gene_11151,Gene_3912,Gene_3860,Gene_7056,Gene_5414,Gene_3880,Gene_11170	Gene_3680,Gene_10605,Gene_3099,Gene_3621,Gene_10048,Gene_2444,Gene_7004,Gene_3038,Gene_925,Gene_54361,Gene_7345,Gene_5900,Gene_6876,Gene_7422,Gene_6521,Gene_9045
MODULE_61	15	Gene_5515,Gene_80328,Gene_1434,Gene_8662,Gene_4953,Gene_708,Gene_3066,Gene_4321,Gene_3615,Gene_10606,Gene_328,Gene_4831,Gene_5901,Gene_22978,Gene_9689	Gene_3034,Gene_53635,Gene_50652,Gene_3759,Gene_6285,Gene_3964,Gene_7475,Gene_1524,Gene_10509,Gene_822,Gene_23462,Gene_5743,Gene_10193,Gene_27347,Gene_6885
GCM_RAF1	19	Gene_3192,Gene_1810,Gene_10657,Gene_3608,Gene_5093,Gene_3178,Gene_1655,Gene_3191,Gene_3184,Gene_1725,Gene_3276,Gene_2852,Gene_10155,Gene_3021,Gene_26986,Gene_2521,Gene_4150,Gene_84823,Gene_3183	Gene_3693,Gene_2214,Gene_23671,Gene_1829,Gene_26036,Gene_5328,Gene_55733,Gene_5829,Gene_3654,Gene_6035,Gene_3627,Gene_3561,Gene_3213,Gene_6938,Gene_6185,Gene_348,Gene_4261,Gene_29968,Gene_2152
GCM_LTK	12	Gene_10803,Gene_2852,Gene_5973,Gene_5347,Gene_472,Gene_602,Gene_4747,Gene_7454,Gene_286887,Gene_118,Gene_6517,Gene_1819	Gene_5290,Gene_5100,Gene_947,Gene_5879,Gene_54205,Gene_3662,Gene_8521,Gene_9532,Gene_157922,Gene_8405,Gene_5954,Gene_5900
MORF_TTN	15	Gene_6239,Gene_1182,Gene_3849,Gene_8856,Gene_9252,Gene_2492,Gene_5787,Gene_79577,Gene_5267,Gene_6374,Gene_4133,Gene_2709,Gene_3439,Gene_5243,Gene_23456	Gene_6820,Gene_10493,Gene_6019,Gene_2158,Gene_6358,Gene_6521,Gene_2737,Gene_5154,Gene_92140,Gene_27101,Gene_8936,Gene_4502,Gene_23209,Gene_84299,Gene_8826
GNF2_RRM2	11	Gene_4001,Gene_1063,Gene_7153,Gene_55143,Gene_9787,Gene_332,Gene_4288,Gene_6241,Gene_890,Gene_1062,Gene_991	Gene_2041,Gene_27085,Gene_5909,Gene_1163,Gene_8850,Gene_3857,Gene_801,Gene_3875,Gene_9499,Gene_2160,Gene_8658
GNF2_MLH1	15	Gene_10576,Gene_3608,Gene_7398,Gene_5036,Gene_3181,Gene_6426,Gene_4691,Gene_11335,Gene_57122,Gene_6950,Gene_1736,Gene_5928,Gene_9126,Gene_9735,Gene_6749	Gene_27347,Gene_332,Gene_56649,Gene_7022,Gene_7138,Gene_7855,Gene_1281,Gene_3667,Gene_2162,Gene_5184,Gene_5999,Gene_23326,Gene_1520,Gene_10142,Gene_55704
GNF2_SPRR1B	10	Gene_7051,Gene_6278,Gene_5317,Gene_3557,Gene_3868,Gene_5307,Gene_3860,Gene_6707,Gene_11005,Gene_51458	Gene_887,Gene_117,Gene_50619,Gene_3598,Gene_1300,Gene_7050,Gene_27297,Gene_652,Gene_6095,Gene_366
GNF2_TIMP2	17	Gene_1442,Gene_1028,Gene_8038,Gene_8521,Gene_133,Gene_1588,Gene_10761,Gene_7020,Gene_1392,Gene_51232,Gene_3814,Gene_2201,Gene_1956,Gene_10148,Gene_3952,Gene_5673,Gene_9518	Gene_4363,Gene_10645,Gene_3929,Gene_55544,Gene_57162,Gene_2006,Gene_860,Gene_2036,Gene_29979,Gene_2517,Gene_240,Gene_56998,Gene_9242,Gene_402,Gene_27429,Gene_1523,Gene_57509
MODULE_153	10	Gene_2171,Gene_3853,Gene_27032,Gene_3866,Gene_1382,Gene_6278,Gene_8796,Gene_3872,Gene_3914,Gene_2709	Gene_9255,Gene_6427,Gene_7710,Gene_56654,Gene_51458,Gene_1364,Gene_7341,Gene_719,Gene_10752,Gene_1952
MODULE_158	13	Gene_6241,Gene_3978,Gene_675,Gene_5111,Gene_10036,Gene_1017,Gene_7153,Gene_5928,Gene_1063,Gene_5427,Gene_6282,Gene_3146,Gene_6240	Gene_2690,Gene_5914,Gene_26085,Gene_1946,Gene_7402,Gene_8835,Gene_975,Gene_177,Gene_9971,Gene_54498,Gene_4478,Gene_335,Gene_9735
MODULE_512	13	Gene_800,Gene_1909,Gene_2273,Gene_4629,Gene_4842,Gene_58,Gene_59,Gene_8038,Gene_624,Gene_2314,Gene_2702,Gene_226,Gene_1293	Gene_6938,Gene_842,Gene_5176,Gene_23586,Gene_28982,Gene_4920,Gene_10574,Gene_6133,Gene_1674,Gene_3356,Gene_27,Gene_1308,Gene_6513
GNF2_PTX3	12	Gene_11167,Gene_7837,Gene_4015,Gene_1277,Gene_1281,Gene_5351,Gene_6347,Gene_6372,Gene_5806,Gene_1290,Gene_1009,Gene_2919	Gene_6404,Gene_55937,Gene_1017,Gene_37,Gene_8502,Gene_4072,Gene_10410,Gene_2905,Gene_7276,Gene_10950,Gene_4214,Gene_5744
MODULE_488	11	Gene_4831,Gene_3489,Gene_3576,Gene_1029,Gene_3553,Gene_2014,Gene_6282,Gene_1026,Gene_7832,Gene_1030,Gene_9982	Gene_8452,Gene_55143,Gene_10746,Gene_6772,Gene_185,Gene_54487,Gene_23543,Gene_1137,Gene_4879,Gene_27230,Gene_6745
GNF2_KISS1	13	Gene_4320,Gene_7077,Gene_29124,Gene_1028,Gene_3952,Gene_250,Gene_1442,Gene_10761,Gene_5673,Gene_10148,Gene_1392,Gene_5069,Gene_3814	Gene_7532,Gene_5216,Gene_8473,Gene_983,Gene_10406,Gene_10404,Gene_5029,Gene_6868,Gene_10458,Gene_10379,Gene_57683,Gene_23339,Gene_4629
MODULE_485	17	Gene_1728,Gene_27338,Gene_6286,Gene_890,Gene_30061,Gene_10228,Gene_6790,Gene_5164,Gene_990,Gene_1300,Gene_6241,Gene_55876,Gene_123,Gene_9787,Gene_402,Gene_54474,Gene_699	Gene_3601,Gene_3181,Gene_8842,Gene_2115,Gene_26354,Gene_8916,Gene_2166,Gene_4758,Gene_6497,Gene_999,Gene_8754,Gene_8739,Gene_5494,Gene_23499,Gene_22795,Gene_3216,Gene_57721
MODULE_484	11	Gene_4046,Gene_80774,Gene_3635,Gene_6850,Gene_3945,Gene_26999,Gene_7297,Gene_10131,Gene_896,Gene_5880,Gene_6901	Gene_4780,Gene_59,Gene_64795,Gene_1398,Gene_79365,Gene_10272,Gene_356,Gene_2358,Gene_84329,Gene_25891,Gene_4760
MODULE_277	14	Gene_1810,Gene_51512,Gene_5062,Gene_4157,Gene_6667,Gene_4090,Gene_4154,Gene_4800,Gene_57534,Gene_23326,Gene_5594,Gene_125950,Gene_23122,Gene_23471	Gene_1311,Gene_10014,Gene_638,Gene_7295,Gene_10891,Gene_6749,Gene_6035,Gene_58495,Gene_712,Gene_10024,Gene_5347,Gene_3858,Gene_1368,Gene_4745
GNF2_FOS	10	Gene_1848,Gene_9314,Gene_64127,Gene_1843,Gene_1520,Gene_1536,Gene_55819,Gene_9935,Gene_7538,Gene_822	Gene_1523,Gene_7580,Gene_2147,Gene_5028,Gene_9788,Gene_22849,Gene_842,Gene_11279,Gene_6925,Gene_8766
MODULE_273	13	Gene_4776,Gene_10524,Gene_4303,Gene_1051,Gene_5464,Gene_3516,Gene_5966,Gene_4709,Gene_6772,Gene_3659,Gene_4790,Gene_7385,Gene_4904	Gene_11054,Gene_10262,Gene_55287,Gene_57045,Gene_5427,Gene_796,Gene_5052,Gene_29116,Gene_3269,Gene_8301,Gene_9978,Gene_1312,Gene_6624
GNF2_SPI1	13	Gene_6688,Gene_571,Gene_5473,Gene_7408,Gene_2357,Gene_366,Gene_5914,Gene_728,Gene_23643,Gene_3055,Gene_64581,Gene_409,Gene_7096	Gene_2263,Gene_694,Gene_3880,Gene_1396,Gene_7057,Gene_22927,Gene_3490,Gene_2069,Gene_495,Gene_2796,Gene_27430,Gene_6936,Gene_1045
MODULE_59	10	Gene_6736,Gene_3565,Gene_10215,Gene_8989,Gene_719,Gene_6476,Gene_654,Gene_5600,Gene_3709,Gene_6532	Gene_54443,Gene_27069,Gene_5595,Gene_23209,Gene_2990,Gene_22915,Gene_5624,Gene_3148,Gene_325,Gene_4998
MODULE_51	14	Gene_5080,Gene_2048,Gene_2064,Gene_3815,Gene_3791,Gene_4919,Gene_5159,Gene_2050,Gene_1545,Gene_2043,Gene_624,Gene_3643,Gene_5458,Gene_4921	Gene_1791,Gene_51232,Gene_3206,Gene_5467,Gene_3276,Gene_80381,Gene_4072,Gene_9588,Gene_4504,Gene_6822,Gene_9589,Gene_55165,Gene_7818,Gene_1233
MODULE_57	17	Gene_1029,Gene_1017,Gene_4193,Gene_4085,Gene_890,Gene_1026,Gene_7157,Gene_990,Gene_991,Gene_995,Gene_983,Gene_9232,Gene_7465,Gene_994,Gene_5591,Gene_1019,Gene_9134	Gene_2192,Gene_2720,Gene_2643,Gene_1028,Gene_7454,Gene_3151,Gene_4084,Gene_29028,Gene_1182,Gene_2802,Gene_1960,Gene_3201,Gene_1137,Gene_9076,Gene_1514,Gene_4363,Gene_5788
GNF2_IL2RB	10	Gene_1524,Gene_3560,Gene_53637,Gene_6351,Gene_5583,Gene_5732,Gene_864,Gene_4145,Gene_5729,Gene_30009	Gene_64859,Gene_671,Gene_116985,Gene_8846,Gene_23603,Gene_51175,Gene_221079,Gene_9641,Gene_5296,Gene_10142
MODULE_210	12	Gene_8745,Gene_8836,Gene_165,Gene_649,Gene_290,Gene_1361,Gene_1636,Gene_4319,Gene_4321,Gene_4318,Gene_4323,Gene_7185	Gene_4615,Gene_1399,Gene_5609,Gene_10481,Gene_7378,Gene_6496,Gene_7052,Gene_2150,Gene_249,Gene_4069,Gene_117581,Gene_1442
MORF_ITGA2	14	Gene_925,Gene_6374,Gene_3673,Gene_6489,Gene_79577,Gene_4014,Gene_5787,Gene_4133,Gene_6239,Gene_5267,Gene_3440,Gene_1182,Gene_3849,Gene_9843	Gene_382,Gene_2051,Gene_2591,Gene_680,Gene_5058,Gene_4620,Gene_9588,Gene_51208,Gene_11201,Gene_55704,Gene_2697,Gene_5673,Gene_5971,Gene_6736
GNF2_CD1D	12	Gene_7097,Gene_9935,Gene_1890,Gene_64127,Gene_55819,Gene_7133,Gene_1536,Gene_29108,Gene_1520,Gene_1843,Gene_2353,Gene_834	Gene_3697,Gene_203,Gene_2517,Gene_3920,Gene_1471,Gene_55704,Gene_10553,Gene_25855,Gene_2246,Gene_4879,Gene_3605,Gene_246
MODULE_109	11	Gene_5655,Gene_1511,Gene_5624,Gene_2159,Gene_5654,Gene_5327,Gene_2160,Gene_3240,Gene_2161,Gene_2147,Gene_5652	Gene_10549,Gene_51182,Gene_2171,Gene_7533,Gene_3832,Gene_2099,Gene_2043,Gene_6898,Gene_1655,Gene_8720,Gene_81849
MORF_USP5	13	Gene_3608,Gene_56910,Gene_7023,Gene_8733,Gene_3692,Gene_2002,Gene_5073,Gene_1431,Gene_10682,Gene_8882,Gene_55611,Gene_9927,Gene_4580	Gene_5515,Gene_6401,Gene_1786,Gene_8204,Gene_7052,Gene_55544,Gene_4488,Gene_2823,Gene_84894,Gene_2166,Gene_2313,Gene_7415,Gene_5692
MODULE_284	13	Gene_5046,Gene_84417,Gene_8847,Gene_5909,Gene_9962,Gene_6005,Gene_2041,Gene_6197,Gene_3480,Gene_3620,Gene_3791,Gene_1523,Gene_1464	Gene_10970,Gene_1361,Gene_3083,Gene_5320,Gene_3607,Gene_6794,Gene_112399,Gene_5829,Gene_5048,Gene_2264,Gene_23650,Gene_25987,Gene_10576
MODULE_287	14	Gene_1910,Gene_2202,Gene_7299,Gene_10461,Gene_1001,Gene_4060,Gene_80781,Gene_2200,Gene_3576,Gene_5029,Gene_8842,Gene_2918,Gene_1545,Gene_1301	Gene_125950,Gene_5908,Gene_1464,Gene_5091,Gene_3559,Gene_7439,Gene_388,Gene_5078,Gene_6095,Gene_9221,Gene_6358,Gene_7080,Gene_112939,Gene_5351
