id	num_of_genes	pos_rel_genes	neg_rel_genes
MODULE_280	13	Gene_4313,Gene_4322,Gene_8754,Gene_4314,Gene_4320,Gene_7528,Gene_4321,Gene_5803,Gene_8882,Gene_649,Gene_4016,Gene_4323,Gene_2589	Gene_11197,Gene_2051,Gene_1948,Gene_3316,Gene_257000,Gene_23657,Gene_3426,Gene_4308,Gene_57152,Gene_27123,Gene_4599,Gene_10019,Gene_8609
MORF_BUB1	12	Gene_6426,Gene_699,Gene_6240,Gene_3832,Gene_9787,Gene_3066,Gene_7398,Gene_5347,Gene_3161,Gene_11260,Gene_22974,Gene_6490	Gene_1316,Gene_8655,Gene_5366,Gene_4605,Gene_10558,Gene_8850,Gene_2731,Gene_9589,Gene_64506,Gene_6520,Gene_55616,Gene_27161
GNF2_ANP32B	10	Gene_6427,Gene_6426,Gene_7398,Gene_3192,Gene_6717,Gene_23512,Gene_11335,Gene_3151,Gene_3146,Gene_7913	Gene_6640,Gene_158,Gene_10576,Gene_27198,Gene_10000,Gene_163,Gene_165,Gene_3099,Gene_5775,Gene_84749
GCM_AQP4	11	Gene_29968,Gene_26018,Gene_57580,Gene_183,Gene_5962,Gene_8671,Gene_28996,Gene_6717,Gene_9915,Gene_114793,Gene_57447	Gene_23586,Gene_10481,Gene_1289,Gene_10,Gene_890,Gene_6895,Gene_23339,Gene_1576,Gene_55287,Gene_55740,Gene_3973
MODULE_134	10	Gene_624,Gene_1910,Gene_2840,Gene_1524,Gene_7852,Gene_1909,Gene_719,Gene_1234,Gene_4923,Gene_8484	Gene_10254,Gene_4323,Gene_55076,Gene_1647,Gene_29968,Gene_6601,Gene_8529,Gene_7088,Gene_2056,Gene_7439
GNF2_BUB1B	15	Gene_9928,Gene_79019,Gene_3070,Gene_5036,Gene_10606,Gene_10051,Gene_11065,Gene_5111,Gene_4171,Gene_9833,Gene_6790,Gene_5347,Gene_55165,Gene_7272,Gene_6240	Gene_2670,Gene_5602,Gene_4151,Gene_26585,Gene_163,Gene_51072,Gene_7225,Gene_3223,Gene_4692,Gene_22915,Gene_2920,Gene_3990,Gene_4143,Gene_2591,Gene_113510
GNF2_PCAF	11	Gene_4140,Gene_6007,Gene_286,Gene_760,Gene_8991,Gene_220972,Gene_6005,Gene_8850,Gene_10098,Gene_5606,Gene_6521	Gene_10411,Gene_3301,Gene_10472,Gene_359,Gene_3654,Gene_2525,Gene_1594,Gene_55323,Gene_4738,Gene_6768,Gene_7508
GCM_IL6ST	14	Gene_1399,Gene_57142,Gene_200734,Gene_55246,Gene_9448,Gene_9371,Gene_4651,Gene_57580,Gene_3766,Gene_5962,Gene_11260,Gene_22933,Gene_51228,Gene_57403	Gene_64750,Gene_6749,Gene_54106,Gene_29899,Gene_8808,Gene_391,Gene_50619,Gene_7188,Gene_4308,Gene_1910,Gene_23122,Gene_27113,Gene_83483,Gene_5797
MODULE_303	10	Gene_1859,Gene_1432,Gene_1017,Gene_1019,Gene_983,Gene_699,Gene_5585,Gene_5602,Gene_1020,Gene_1147	Gene_7013,Gene_3565,Gene_64795,Gene_51182,Gene_6347,Gene_5007,Gene_150,Gene_5747,Gene_5078,Gene_5079
MORF_THRA	11	Gene_4620,Gene_3848,Gene_3565,Gene_5662,Gene_5081,Gene_7204,Gene_116,Gene_19,Gene_6513,Gene_8048,Gene_7259	Gene_7112,Gene_4680,Gene_51548,Gene_9244,Gene_54538,Gene_3938,Gene_64127,Gene_51592,Gene_5292,Gene_4745,Gene_1791
GNF2_PECAM1	17	Gene_1536,Gene_10312,Gene_7097,Gene_9935,Gene_54918,Gene_7305,Gene_3689,Gene_1230,Gene_7133,Gene_4170,Gene_83442,Gene_29108,Gene_64127,Gene_1520,Gene_1051,Gene_6275,Gene_1843	Gene_873,Gene_8289,Gene_2683,Gene_9780,Gene_5087,Gene_1366,Gene_27253,Gene_8796,Gene_6271,Gene_51228,Gene_2526,Gene_10252,Gene_6372,Gene_51548,Gene_8837,Gene_10371,Gene_7013
GCM_VAV1	14	Gene_7409,Gene_8567,Gene_10803,Gene_1819,Gene_9111,Gene_5973,Gene_3191,Gene_9319,Gene_8091,Gene_5294,Gene_7454,Gene_2717,Gene_3635,Gene_6944	Gene_5296,Gene_801,Gene_10411,Gene_7432,Gene_10468,Gene_5122,Gene_2050,Gene_8502,Gene_90417,Gene_10575,Gene_2922,Gene_7078,Gene_23394,Gene_10312
MORF_GMPS	14	Gene_84823,Gene_5781,Gene_3654,Gene_11315,Gene_1019,Gene_50814,Gene_7284,Gene_10155,Gene_5982,Gene_9126,Gene_92140,Gene_7416,Gene_6390,Gene_54205	Gene_9935,Gene_4790,Gene_11151,Gene_716,Gene_2737,Gene_6667,Gene_23560,Gene_5479,Gene_6476,Gene_64324,Gene_5292,Gene_10206,Gene_9978,Gene_9141
GNF2_MYL3	10	Gene_7134,Gene_6508,Gene_2274,Gene_4878,Gene_4624,Gene_203,Gene_1674,Gene_8048,Gene_11156,Gene_4633	Gene_9402,Gene_5335,Gene_8797,Gene_29974,Gene_8467,Gene_1522,Gene_3560,Gene_493,Gene_51072,Gene_3373
MORF_UBE2A	15	Gene_9686,Gene_5716,Gene_8766,Gene_7175,Gene_4087,Gene_7508,Gene_5879,Gene_3927,Gene_5861,Gene_5073,Gene_11235,Gene_5921,Gene_7317,Gene_8450,Gene_821	Gene_5745,Gene_286,Gene_222658,Gene_2193,Gene_7490,Gene_120224,Gene_7075,Gene_6576,Gene_5337,Gene_102,Gene_6240,Gene_8658,Gene_1489,Gene_4669,Gene_4684
GCM_RAP2A	12	Gene_29979,Gene_55704,Gene_6660,Gene_10890,Gene_9043,Gene_5901,Gene_55740,Gene_7003,Gene_56262,Gene_5253,Gene_23122,Gene_4664	Gene_27246,Gene_4023,Gene_6331,Gene_55872,Gene_4851,Gene_208,Gene_5684,Gene_4133,Gene_9698,Gene_158,Gene_6662,Gene_3562
GNF2_CKS2	20	Gene_5111,Gene_2305,Gene_51514,Gene_6240,Gene_10051,Gene_7272,Gene_9787,Gene_1063,Gene_991,Gene_4171,Gene_10592,Gene_10112,Gene_51203,Gene_3161,Gene_1062,Gene_332,Gene_9232,Gene_3148,Gene_7298,Gene_51659	Gene_6950,Gene_3964,Gene_54829,Gene_4327,Gene_55054,Gene_10252,Gene_93986,Gene_2590,Gene_79447,Gene_4524,Gene_196,Gene_3925,Gene_6358,Gene_23397,Gene_9590,Gene_7023,Gene_5443,Gene_9414,Gene_4609,Gene_8814
GNF2_IGFBP1	13	Gene_4320,Gene_8038,Gene_250,Gene_3814,Gene_3481,Gene_1588,Gene_7077,Gene_5673,Gene_10148,Gene_3952,Gene_1392,Gene_8521,Gene_10761	Gene_1001,Gene_8654,Gene_3434,Gene_6615,Gene_10312,Gene_9100,Gene_1302,Gene_23162,Gene_10468,Gene_2175,Gene_2582,Gene_2946,Gene_3761
MODULE_166	11	Gene_1793,Gene_5745,Gene_5310,Gene_2006,Gene_10062,Gene_7178,Gene_9962,Gene_7472,Gene_1436,Gene_9173,Gene_51773	Gene_9641,Gene_55212,Gene_8473,Gene_3344,Gene_3151,Gene_5502,Gene_7056,Gene_3298,Gene_158,Gene_2902,Gene_1269
GNF2_CCNB2	17	Gene_1062,Gene_699,Gene_51203,Gene_10592,Gene_55872,Gene_29127,Gene_7298,Gene_1063,Gene_6241,Gene_11339,Gene_7153,Gene_6790,Gene_10112,Gene_991,Gene_9787,Gene_22974,Gene_3832	Gene_3857,Gene_4296,Gene_10963,Gene_2209,Gene_1628,Gene_27302,Gene_2688,Gene_1270,Gene_54209,Gene_2535,Gene_28982,Gene_1612,Gene_5606,Gene_4151,Gene_1522,Gene_3487,Gene_595
GNF2_CDC20	21	Gene_10051,Gene_1062,Gene_5111,Gene_1163,Gene_9833,Gene_10112,Gene_7153,Gene_4171,Gene_10592,Gene_699,Gene_7298,Gene_6241,Gene_11065,Gene_259266,Gene_9787,Gene_146909,Gene_6790,Gene_9212,Gene_3832,Gene_7272,Gene_3161	Gene_6319,Gene_1026,Gene_3434,Gene_4899,Gene_114904,Gene_4751,Gene_3953,Gene_7259,Gene_6286,Gene_5476,Gene_11082,Gene_51056,Gene_56937,Gene_10015,Gene_7163,Gene_3976,Gene_79969,Gene_6786,Gene_3716,Gene_1181,Gene_3992
MODULE_263	12	Gene_719,Gene_6362,Gene_6376,Gene_6373,Gene_6363,Gene_6364,Gene_9547,Gene_6387,Gene_3627,Gene_3579,Gene_1234,Gene_6375	Gene_7356,Gene_5641,Gene_9088,Gene_4605,Gene_2582,Gene_3601,Gene_708,Gene_8516,Gene_8745,Gene_9313,Gene_259,Gene_3852
MODULE_265	10	Gene_3554,Gene_3572,Gene_3561,Gene_3601,Gene_4615,Gene_7096,Gene_7852,Gene_3570,Gene_3587,Gene_3563	Gene_1662,Gene_5621,Gene_708,Gene_1644,Gene_56992,Gene_23205,Gene_1398,Gene_2159,Gene_22978,Gene_302
GNF2_INPP5D	14	Gene_5927,Gene_3635,Gene_11151,Gene_6793,Gene_7409,Gene_3106,Gene_6778,Gene_5696,Gene_3135,Gene_382,Gene_7456,Gene_5908,Gene_7454,Gene_1445	Gene_27101,Gene_1654,Gene_3622,Gene_23423,Gene_5781,Gene_1793,Gene_3567,Gene_1022,Gene_27297,Gene_9589,Gene_9475,Gene_2353,Gene_3553,Gene_7702
MORF_GPX4	13	Gene_2879,Gene_5692,Gene_1537,Gene_8733,Gene_7009,Gene_821,Gene_5879,Gene_1611,Gene_6009,Gene_1351,Gene_10987,Gene_2720,Gene_7317	Gene_5168,Gene_10098,Gene_9448,Gene_10666,Gene_57569,Gene_7849,Gene_3385,Gene_3458,Gene_3927,Gene_3280,Gene_650,Gene_7175,Gene_2157
MORF_BMPR2	12	Gene_6372,Gene_7903,Gene_3658,Gene_11082,Gene_1677,Gene_4983,Gene_2115,Gene_7456,Gene_9734,Gene_8452,Gene_659,Gene_7222	Gene_1464,Gene_1017,Gene_22933,Gene_325,Gene_4862,Gene_55635,Gene_6576,Gene_3383,Gene_5339,Gene_6095,Gene_5584,Gene_23339
GCM_BAG5	10	Gene_1781,Gene_57136,Gene_23588,Gene_10558,Gene_56910,Gene_25831,Gene_3093,Gene_51594,Gene_51552,Gene_331	Gene_2152,Gene_2737,Gene_114783,Gene_5880,Gene_8128,Gene_3952,Gene_5054,Gene_8842,Gene_5834,Gene_64127
MODULE_350	15	Gene_5352,Gene_5987,Gene_4053,Gene_6383,Gene_1859,Gene_23423,Gene_6317,Gene_55353,Gene_2305,Gene_50848,Gene_1514,Gene_22879,Gene_80271,Gene_1947,Gene_694	Gene_9244,Gene_6820,Gene_2778,Gene_1374,Gene_9101,Gene_712,Gene_3692,Gene_3627,Gene_6790,Gene_6647,Gene_1672,Gene_11124,Gene_5093,Gene_23164,Gene_958
GNF2_PTPN6	21	Gene_7454,Gene_5777,Gene_2014,Gene_752,Gene_6778,Gene_79585,Gene_5788,Gene_5880,Gene_9938,Gene_4067,Gene_6402,Gene_397,Gene_11151,Gene_23527,Gene_3106,Gene_9208,Gene_4046,Gene_80774,Gene_53827,Gene_3385,Gene_3135	Gene_10525,Gene_7534,Gene_1116,Gene_344,Gene_84282,Gene_3957,Gene_6007,Gene_887,Gene_9902,Gene_51147,Gene_51441,Gene_899,Gene_55693,Gene_2180,Gene_10193,Gene_8399,Gene_8337,Gene_10298,Gene_10461,Gene_4040,Gene_5502
GNF2_PTPN4	19	Gene_2534,Gene_5920,Gene_53637,Gene_3560,Gene_6351,Gene_4145,Gene_3683,Gene_22914,Gene_5583,Gene_11186,Gene_10641,Gene_6095,Gene_3716,Gene_3001,Gene_30009,Gene_5732,Gene_5729,Gene_50650,Gene_5775	Gene_810,Gene_1398,Gene_1478,Gene_3960,Gene_3638,Gene_10950,Gene_22933,Gene_6745,Gene_2209,Gene_5268,Gene_5020,Gene_29984,Gene_1063,Gene_3684,Gene_6898,Gene_3857,Gene_712,Gene_51176,Gene_8404
GNF2_CENPE	10	Gene_79801,Gene_259266,Gene_4288,Gene_7298,Gene_3161,Gene_890,Gene_699,Gene_6241,Gene_83461,Gene_10592	Gene_7200,Gene_3487,Gene_10406,Gene_54210,Gene_9645,Gene_1956,Gene_5315,Gene_9735,Gene_3991,Gene_5201
CAR_WBSCR22	13	Gene_2315,Gene_7141,Gene_80317,Gene_6239,Gene_3674,Gene_29775,Gene_25893,Gene_1944,Gene_5208,Gene_3849,Gene_116,Gene_7480,Gene_5820	Gene_6906,Gene_11096,Gene_11199,Gene_27086,Gene_5355,Gene_8404,Gene_7153,Gene_843,Gene_3146,Gene_23089,Gene_2941,Gene_9448,Gene_4067
GNF2_TDG	10	Gene_3190,Gene_6996,Gene_4670,Gene_6427,Gene_6428,Gene_11335,Gene_6717,Gene_5725,Gene_4691,Gene_6426	Gene_5328,Gene_4053,Gene_27430,Gene_5522,Gene_54361,Gene_84666,Gene_11186,Gene_8521,Gene_59272,Gene_4627
GNF2_MCM4	12	Gene_55143,Gene_6241,Gene_7272,Gene_4171,Gene_9700,Gene_79019,Gene_7298,Gene_9928,Gene_1164,Gene_10606,Gene_991,Gene_9212	Gene_6210,Gene_1843,Gene_57447,Gene_475,Gene_2331,Gene_54828,Gene_5371,Gene_9002,Gene_5552,Gene_6277,Gene_445,Gene_1789
GCM_RAD21	10	Gene_6427,Gene_10664,Gene_4150,Gene_10987,Gene_328,Gene_7341,Gene_1982,Gene_7175,Gene_3608,Gene_4691	Gene_5376,Gene_5732,Gene_10481,Gene_990,Gene_5898,Gene_3718,Gene_1386,Gene_3218,Gene_3949,Gene_50848
GNF2_MMP11	13	Gene_9518,Gene_1392,Gene_8521,Gene_3814,Gene_7020,Gene_51232,Gene_250,Gene_4320,Gene_1442,Gene_5069,Gene_7077,Gene_1588,Gene_5673	Gene_2745,Gene_3849,Gene_3516,Gene_6464,Gene_4599,Gene_3866,Gene_9474,Gene_6373,Gene_55743,Gene_29974,Gene_445,Gene_38,Gene_5954
MODULE_68	12	Gene_3856,Gene_3853,Gene_1832,Gene_3872,Gene_3852,Gene_4747,Gene_3860,Gene_3855,Gene_3868,Gene_3848,Gene_3866,Gene_7431	Gene_5746,Gene_187,Gene_432,Gene_3269,Gene_2935,Gene_133,Gene_10344,Gene_9100,Gene_10379,Gene_6133,Gene_5368,Gene_5873
GCM_PTPRU	11	Gene_1003,Gene_10803,Gene_5578,Gene_6944,Gene_2692,Gene_8170,Gene_116,Gene_8091,Gene_1464,Gene_6453,Gene_2005	Gene_157922,Gene_131450,Gene_3565,Gene_26229,Gene_3055,Gene_6663,Gene_760,Gene_7001,Gene_6490,Gene_4988,Gene_5326
MODULE_387	14	Gene_4629,Gene_3479,Gene_58,Gene_2702,Gene_4654,Gene_6331,Gene_800,Gene_1909,Gene_8038,Gene_1293,Gene_2697,Gene_4842,Gene_59,Gene_226	Gene_727,Gene_6335,Gene_23189,Gene_5621,Gene_2307,Gene_7480,Gene_2701,Gene_7533,Gene_8991,Gene_2526,Gene_1902,Gene_1791,Gene_973,Gene_1786
MODULE_226	13	Gene_5501,Gene_10054,Gene_1847,Gene_5055,Gene_2919,Gene_3316,Gene_1033,Gene_8655,Gene_5515,Gene_9839,Gene_8493,Gene_1848,Gene_241	Gene_5522,Gene_4318,Gene_58191,Gene_2033,Gene_3684,Gene_50861,Gene_5054,Gene_8642,Gene_890,Gene_2838,Gene_1758,Gene_3857,Gene_1869
GCM_PTPRD	12	Gene_51701,Gene_23621,Gene_23122,Gene_9448,Gene_5747,Gene_3992,Gene_55704,Gene_8502,Gene_8945,Gene_5178,Gene_56899,Gene_9839	Gene_8745,Gene_8500,Gene_11272,Gene_9170,Gene_90865,Gene_1012,Gene_3912,Gene_5340,Gene_3312,Gene_5909,Gene_55665,Gene_7991
GNF2_S100A4	15	Gene_7305,Gene_10312,Gene_7133,Gene_2745,Gene_1890,Gene_1230,Gene_3055,Gene_83442,Gene_29108,Gene_3689,Gene_409,Gene_834,Gene_64127,Gene_4170,Gene_6275	Gene_608,Gene_324,Gene_4899,Gene_7051,Gene_1462,Gene_4129,Gene_23643,Gene_4692,Gene_79848,Gene_901,Gene_8516,Gene_7515,Gene_6347,Gene_9313,Gene_83990
MODULE_410	14	Gene_4360,Gene_6402,Gene_22914,Gene_7123,Gene_3958,Gene_6441,Gene_3957,Gene_10143,Gene_3960,Gene_653509,Gene_7056,Gene_3956,Gene_432,Gene_4973	Gene_25831,Gene_9101,Gene_51400,Gene_1511,Gene_2885,Gene_366,Gene_1488,Gene_10746,Gene_54165,Gene_9844,Gene_3662,Gene_842,Gene_5048,Gene_8493
MODULE_125	12	Gene_1017,Gene_6240,Gene_3146,Gene_5928,Gene_10036,Gene_3978,Gene_4998,Gene_5111,Gene_7153,Gene_5982,Gene_1063,Gene_675	Gene_642,Gene_7532,Gene_6352,Gene_3587,Gene_9935,Gene_3872,Gene_1759,Gene_794,Gene_7448,Gene_861,Gene_3702,Gene_55503
MODULE_312	11	Gene_991,Gene_1869,Gene_638,Gene_5347,Gene_2935,Gene_5901,Gene_3552,Gene_3958,Gene_4288,Gene_4153,Gene_4599	Gene_23452,Gene_9863,Gene_4088,Gene_2266,Gene_1232,Gene_90627,Gene_1901,Gene_119,Gene_3561,Gene_2113,Gene_2690
MODULE_259	16	Gene_558,Gene_2263,Gene_5157,Gene_3815,Gene_5754,Gene_2051,Gene_10461,Gene_2043,Gene_3459,Gene_1026,Gene_1969,Gene_1612,Gene_2048,Gene_2261,Gene_6347,Gene_8829	Gene_2778,Gene_4653,Gene_1908,Gene_10787,Gene_6133,Gene_26762,Gene_667,Gene_958,Gene_4297,Gene_996,Gene_1316,Gene_79602,Gene_22827,Gene_8549,Gene_10464,Gene_10788
MODULE_96	16	Gene_7056,Gene_22914,Gene_4360,Gene_3957,Gene_3958,Gene_4973,Gene_3956,Gene_7123,Gene_10143,Gene_3960,Gene_6441,Gene_6402,Gene_325,Gene_6403,Gene_653509,Gene_432	Gene_2556,Gene_1272,Gene_3549,Gene_9170,Gene_7153,Gene_2670,Gene_84148,Gene_9232,Gene_4155,Gene_5619,Gene_1,Gene_7294,Gene_10265,Gene_10016,Gene_26523,Gene_6667
